62,	
77,	
131,	
59,	
59,	
63,	
57,	
61,	
60,	
103,	
73,	
99,	
107,	
147,	
63,	
104,	
60,	
86,	
63,	
128,	
58,	
57,	
88,	
62,	
57,	
59,	
57,	
59,	
59,	
107,	
55,	
59,	
55,	
60,	
60,	
59,	
98,	
75,	
62,	
59,	
162,	
145,	
130,	
134,	
55,	
63,	
80,	
81,	
64,	
133,	
62,	
63,	
65,	
146,	
55,	
65,	
78,	
133,	
125,	
134,	
144,	
69,	
71,	
131,	
79,	
135,	
62,	
60,	
69,	
108,	
63,	
62,	
62,	
62,	
54,	
139,	
79,	
59,	
160,	
60,	
59,	
82,	
132,	
60,	
59,	
67,	
66,	
63,	
99,	
215,	
59,	
129,	
56,	
137,	
133,	
141,	
99,	
138,	
63,	
61,	
132,	
59,	
67,	
55,	
59,	
61,	
80,	
63,	
132,	
99,	
77,	
142,	
132,	
62,	
88,	
145,	
97,	
136,	
58,	
56,	
142,	
61,	
63,	
99,	
58,	
62,	
132,	
134,	
93,	
160,	
59,	
56,	
132,	
139,	
68,	
134,	
58,	
64,	
63,	
137,	
65,	
57,	
78,	
58,	
61,	
50,	
68,	
59,	
59,	
63,	
58,	
63,	
64,	
59,	
56,	
78,	
130,	
137,	
133,	
69,	
140,	
60,	
146,	
53,	
80,	
62,	
63,	
60,	
60,	
145,	
59,	
80,	
60,	
97,	
81,	
59,	
64,	
78,	
57,	
62,	
61,	
136,	
137,	
132,	
128,	
97,	
79,	
129,	
143,	
140,	
132,	
64,	
58,	
184,	
124,	
110,	
97,	
132,	
91,	
80,	
131,	
59,	
62,	
140,	
57,	
60,	
129,	
74,	
62,	
102,	
60,	
60,	
138,	
62,	
58,	
131,	
58,	
55,	
76,	
56,	
57,	
59,	
59,	
59,	
81,	
56,	
61,	
137,	
59,	
61,	
77,	
62,	
175,	
55,	
58,	
61,	
132,	
56,	
59,	
54,	
54,	
130,	
67,	
63,	
68,	
68,	
136,	
55,	
62,	
59,	
59,	
71,	
142,	
60,	
110,	
57,	
58,	
63,	
142,	
60,	
145,	
131,	
60,	
66,	
186,	
58,	
96,	
64,	
140,	
63,	
76,	
216,	
134,	
68,	
59,	
159,	
136,	
149,	
57,	
59,	
78,	
133,	
135,	
57,	
131,	
66,	
100,	
137,	
132,	
66,	
141,	
61,	
64,	
85,	
88,	
66,	
68,	
69,	
62,	
64,	
60,	
62,	
73,	
97,	
62,	
62,	
72,	
58,	
63,	
59,	
91,	
64,	
72,	
60,	
60,	
64,	
60,	
60,	
64,	
63,	
62,	
57,	
63,	
61,	
65,	
58,	
63,	
59,	
106,	
70,	
65,	
89,	
69,	
89,	
108,	
83,	
60,	
68,	
72,	
119,	
64,	
63,	
62,	
61,	
66,	
70,	
66,	
62,	
61,	
60,	
63,	
82,	
62,	
62,	
64,	
63,	
73,	
119,	
103,	
65,	
132,	
56,	
61,	
73,	
131,	
60,	
135,	
61,	
66,	
135,	
132,	
137,	
60,	
64,	
83,	
68,	
142,	
71,	
138,	
130,	
102,	
79,	
134,	
64,	
145,	
131,	
62,	
134,	
56,	
56,	
137,	
130,	
82,	
80,	
90,	
105,	
98,	
60,	
64,	
64,	
137,	
60,	
143,	
59,	
133,	
56,	
98,	
67,	
131,	
58,	
56,	
69,	
68,	
63,	
132,	
61,	
62,	
57,	
133,	
87,	
56,	
56,	
69,	
97,	
67,	
132,	
135,	
145,	
56,	
70,	
134,	
146,	
134,	
98,	
58,	
65,	
133,	
132,	
58,	
60,	
60,	
138,	
64,	
130,	
56,	
55,	
133,	
135,	
61,	
55,	
97,	
62,	
59,	
66,	
55,	
98,	
56,	
62,	
109,	
134,	
132,	
147,	
59,	
68,	
65,	
60,	
61,	
135,	
64,	
136,	
98,	
79,	
67,	
67,	
132,	
100,	
70,	
59,	
56,	
63,	
136,	
60,	
64,	
94,	
56,	
61,	
60,	
55,	
59,	
72,	
68,	
77,	
100,	
57,	
60,	
86,	
133,	
60,	
132,	
66,	
59,	
105,	
85,	
107,	
117,	
57,	
60,	
68,	
60,	
59,	
61,	
57,	
61,	
54,	
60,	
58,	
57,	
130,	
138,	
66,	
67,	
58,	
133,	
58,	
59,	
58,	
139,	
60,	
97,	
90,	
171,	
56,	
100,	
65,	
132,	
54,	
140,	
112,	
66,	
60,	
63,	
86,	
66,	
100,	
64,	
82,	
61,	
130,	
60,	
61,	
58,	
54,	
132,	
59,	
129,	
58,	
59,	
58,	
64,	
68,	
64,	
132,	
62,	
105,	
63,	
64,	
172,	
181,	
65,	
68,	
111,	
103,	
84,	
125,	
61,	
79,	
59,	
89,	
63,	
71,	
66,	
61,	
84,	
99,	
58,	
111,	
60,	
63,	
152,	
62,	
116,	
703,	
75,	
69,	
62,	
131,	
61,	
59,	
57,	
141,	
66,	
54,	
55,	
79,	
58,	
135,	
93,	
60,	
64,	
59,	
55,	
135,	
131,	
135,	
60,	
77,	
128,	
87,	
63,	
87,	
130,	
59,	
58,	
61,	
135,	
64,	
68,	
57,	
59,	
61,	
135,	
61,	
59,	
59,	
144,	
61,	
61,	
62,	
96,	
79,	
133,	
133,	
141,	
56,	
67,	
65,	
66,	
62,	
134,	
79,	
131,	
57,	
58,	
56,	
58,	
54,	
96,	
67,	
59,	
132,	
54,	
68,	
60,	
136,	
59,	
61,	
132,	
138,	
63,	
132,	
132,	
60,	
133,	
63,	
58,	
130,	
135,	
132,	
66,	
95,	
71,	
130,	
59,	
136,	
98,	
66,	
62,	
56,	
130,	
70,	
131,	
140,	
99,	
58,	
65,	
83,	
59,	
134,	
99,	
59,	
60,	
132,	
136,	
