28,	
38,	
63,	
30,	
32,	
34,	
29,	
33,	
32,	
52,	
39,	
66,	
55,	
68,	
34,	
53,	
32,	
56,	
34,	
72,	
29,	
29,	
56,	
34,	
30,	
31,	
29,	
31,	
31,	
77,	
29,	
31,	
29,	
32,	
31,	
31,	
48,	
41,	
33,	
31,	
86,	
70,	
63,	
64,	
29,	
34,	
39,	
54,	
35,	
64,	
34,	
34,	
35,	
66,	
29,	
37,	
49,	
65,	
81,	
59,	
71,	
38,	
38,	
63,	
45,	
64,	
33,	
33,	
40,	
53,	
34,	
33,	
34,	
33,	
28,	
70,	
39,	
30,	
90,	
32,	
31,	
42,	
63,	
31,	
31,	
34,	
33,	
34,	
48,	
48,	
30,	
59,	
29,	
68,	
65,	
70,	
48,	
101,	
35,	
33,	
63,	
31,	
40,	
29,	
31,	
32,	
39,	
37,	
63,	
49,	
50,	
70,	
62,	
33,	
48,	
70,	
63,	
66,	
29,	
28,	
62,	
33,	
34,	
47,	
30,	
34,	
62,	
65,	
64,	
75,	
31,	
30,	
64,	
87,	
35,	
65,	
31,	
35,	
34,	
71,	
33,	
30,	
48,	
30,	
33,	
22,	
33,	
30,	
31,	
37,	
30,	
35,	
34,	
32,	
29,	
37,	
64,	
69,	
65,	
35,	
70,	
32,	
64,	
27,	
40,	
33,	
35,	
32,	
32,	
64,	
31,	
46,	
31,	
50,	
52,	
30,	
37,	
40,	
29,	
37,	
33,	
67,	
68,	
63,	
38,	
47,	
40,	
63,	
69,	
72,	
63,	
38,	
30,	
39,	
38,	
71,	
48,	
64,	
36,	
42,	
63,	
31,	
33,	
73,	
29,	
32,	
89,	
45,	
36,	
51,	
32,	
32,	
71,	
34,	
30,	
63,	
30,	
29,	
38,	
30,	
30,	
31,	
31,	
31,	
42,	
30,	
35,	
70,	
32,	
34,	
45,	
33,	
69,	
29,	
30,	
33,	
63,	
30,	
31,	
28,	
28,	
62,	
34,	
35,	
42,	
39,	
70,	
29,	
34,	
31,	
31,	
37,	
65,	
32,	
66,	
30,	
30,	
37,	
66,	
32,	
75,	
66,	
32,	
38,	
102,	
31,	
47,	
39,	
73,	
35,	
37,	
118,	
66,	
39,	
31,	
89,	
68,	
75,	
30,	
31,	
40,	
66,	
67,	
30,	
64,	
36,	
51,	
70,	
65,	
35,	
74,	
32,	
36,	
57,	
54,	
37,	
39,	
40,	
34,	
36,	
32,	
34,	
44,	
53,	
33,	
35,	
42,	
30,	
35,	
31,	
56,	
34,	
45,	
32,	
33,	
36,	
33,	
32,	
36,	
35,	
34,	
30,	
35,	
33,	
36,	
31,	
35,	
31,	
53,	
44,	
36,	
54,	
39,	
54,	
60,	
38,	
33,	
39,	
40,	
90,	
35,	
35,	
33,	
33,	
37,	
44,	
38,	
34,	
32,	
32,	
35,	
51,	
35,	
34,	
36,	
35,	
46,	
70,	
73,	
36,	
65,	
29,	
33,	
47,	
64,	
32,	
69,	
33,	
38,	
67,	
64,	
75,	
32,	
35,	
44,	
36,	
76,	
45,	
70,	
64,	
50,	
50,	
66,	
32,	
77,	
63,	
35,	
66,	
31,	
30,	
71,	
64,	
52,	
40,	
55,	
53,	
49,	
32,	
39,	
36,	
69,	
32,	
75,	
32,	
66,	
30,	
66,	
35,	
66,	
31,	
29,	
39,	
35,	
35,	
65,	
33,	
37,	
30,	
66,	
40,	
29,	
30,	
37,	
48,	
37,	
64,	
67,	
76,	
31,	
42,	
66,	
78,	
67,	
48,	
31,	
33,	
65,	
66,	
30,	
32,	
32,	
69,	
35,	
64,	
30,	
29,	
67,	
67,	
33,	
29,	
48,	
34,	
31,	
34,	
30,	
48,	
30,	
34,	
57,	
65,	
65,	
66,	
31,	
42,	
37,	
32,	
33,	
66,	
38,	
68,	
68,	
40,	
34,	
34,	
66,	
67,	
37,	
31,	
30,	
36,	
68,	
32,	
35,	
66,	
31,	
33,	
33,	
29,	
31,	
42,	
40,	
35,	
50,	
29,	
32,	
55,	
66,	
32,	
65,	
33,	
32,	
52,	
40,	
60,	
87,	
30,	
32,	
36,	
32,	
32,	
33,	
31,	
34,	
29,	
33,	
32,	
30,	
63,	
70,	
41,	
34,	
31,	
67,	
31,	
